24,15,1078,645,80,190
24,16,1379,591,65,178
24,17,771,491,45,106
24,18,776,481,50,118
24,19,791,513,49,134
24,20,811,504,50,134
24,21,828,485,54,122
24,22,927,478,58,136
24,23,923,494,53,124
24,24,821,544,67,170
24,25,1200,559,57,169
24,26,887,553,61,162
24,27,931,572,61,151
24,28,985,523,66,145
24,29,1013,526,61,136
24,30,1020,538,55,129
24,31,986,592,84,163
24,32,1042,629,54,116
24,33,1049,604,73,190
24,34,1004,637,74,203
24,35,1096,543,55,149
24,36,1113,564,76,184
24,37,1102,626,73,163
24,75,1318,515,45,71
24,77,1238,463,54,97
24,78,1267,461,65,108
24,79,542,406,100,284
24,80,457,458,112,305
24,81,626,382,82,257
24,82,687,369,66,232
24,83,1266,519,160,310
24,84,1437,533,60,95
24,85,1053,459,46,119
24,86,1799,629,56,368
24,87,1420,590,160,71
24,88,1306,400,221,61
25,1,269,801,140,268
25,2,397,805,124,267
25,3,448,783,104,259
25,4,1755,831,100,250
25,5,660,734,97,221
25,6,756,747,93,206
25,7,1449,641,116,242
25,8,1662,651,76,221
25,9,1243,625,58,182
25,10,1511,540,52,100
25,11,1345,494,58,82
25,12,1477,687,78,211
25,13,1413,639,81,178
25,14,1190,681,66,193
25,15,1081,647,80,190
25,16,1378,593,65,178
25,17,770,493,45,106
25,18,776,481,50,118
25,19,792,514,49,134
25,20,812,506,50,134
25,21,830,485,54,122
25,22,928,478,58,136
25,23,923,495,53,124
25,24,821,546,67,170
25,25,1199,561,57,169
25,26,888,554,61,162
25,27,931,573,61,151
25,28,986,524,66,145
25,29,1011,526,61,136
25,30,1021,539,55,129
25,31,988,592,84,163
25,32,1044,628,54,116
25,33,1053,604,73,190
25,34,1006,637,74,203
25,35,1098,545,55,149
25,36,1116,568,76,184
25,37,1105,630,73,163
25,75,1320,517,45,71
25,77,1238,464,54,97
25,78,1270,462,65,108
25,79,543,409,100,284
25,80,457,453,112,305
25,81,626,384,82,257
25,82,687,370,66,232
25,83,1266,521,160,310
25,84,1437,535,60,95
25,85,1054,459,46,119
25,86,1793,613,56,368
25,87,1422,592,160,71
25,88,1305,402,221,61
26,1,272,801,140,268
26,2,399,806,124,267
26,3,449,784,104,259
26,4,1762,825,100,250
26,5,660,737,97,221
26,6,755,748,93,206
26,7,1445,646,116,242
26,8,1662,652,76,221
26,9,1248,642,58,182
26,10,1511,541,52,100
26,11,1345,496,58,82
26,12,1473,684,78,211
26,13,1414,641,81,178
26,14,1190,683,66,193
26,15,1084,649,80,190
26,16,1378,597,65,178
26,17,788,511,45,106
26,18,772,483,50,118
26,19,793,516,49,134
26,20,812,508,50,134
26,21,830,488,54,122
26,22,933,475,58,136
26,23,924,496,53,124
26,24,838,548,67,170
26,25,1196,565,57,169
26,26,888,555,61,162
26,27,930,572,61,151
26,28,987,527,66,145
26,29,1011,527,61,136
26,30,1020,542,55,129
26,31,992,596,84,163
26,32,1047,634,54,116
26,33,1055,606,73,190
26,34,1007,641,74,203
26,35,1100,548,55,149
26,36,1117,570,76,184
26,37,1106,632,73,163
26,75,1320,518,45,71
26,77,1238,466,54,97
26,78,1271,463,65,108
26,79,543,409,100,284
26,80,457,454,112,305
26,81,626,386,82,257
26,82,687,371,66,232
26,83,1266,523,160,310
26,84,1437,536,60,95
26,85,1053,461,46,119
26,86,1779,669,56,368
26,87,1418,593,160,71
26,88,1306,403,221,61
27,1,277,801,140,268
27,2,401,804,124,267
27,3,450,782,104,259
27,4,1768,831,100,250
27,5,662,742,97,221
27,6,756,749,93,206
27,7,1482,677,116,242
27,8,1664,655,76,221
27,9,1253,643,58,182
27,10,1512,544,52,100
27,11,1347,497,58,82
27,12,1471,685,78,211
27,13,1416,643,81,178
27,14,1191,683,66,193
27,15,1088,651,80,190
27,16,1381,589,65,178
27,17,802,510,45,106
27,18,773,484,50,118
27,19,794,516,49,134
27,20,814,509,50,134
27,21,831,489,54,122
27,22,934,478,58,136
27,23,926,497,53,124
27,24,841,548,67,170
27,25,1196,567,57,169
27,26,889,556,61,162
27,27,932,575,61,151
27,28,989,528,66,145
27,29,1013,528,61,136
27,30,1022,543,55,129
27,31,996,600,84,163
27,32,1051,636,54,116
27,33,1058,606,73,190
27,34,1009,645,74,203
27,35,1096,548,55,149
27,36,1120,572,76,184
27,37,1107,634,73,163
27,75,1321,519,45,71
27,77,1240,468,54,97
27,78,1263,468,65,108
27,79,544,412,100,284
27,80,458,458,112,305
27,81,627,385,82,257
27,82,688,374,66,232
27,83,1268,522,160,310
27,84,1438,537,60,95
27,85,1054,462,46,119
27,86,1776,677,56,368
27,87,1424,595,160,71
27,88,1305,404,221,61
28,1,280,795,140,268
28,2,405,805,124,267
28,3,452,783,104,259
28,4,1776,831,100,250
28,5,662,745,97,221
28,6,756,752,93,206
28,7,1480,674,116,242
28,8,1665,654,76,221
28,9,1258,646,58,182
28,10,1513,545,52,100
28,11,1348,498,58,82
28,12,1471,678,78,211
28,13,1420,643,81,178
28,14,1192,685,66,193
28,15,1092,651,80,190
28,16,1382,583,65,178
28,17,803,512,45,106
28,18,777,486,50,118
28,19,796,518,49,134
28,20,807,507,50,134
28,21,834,489,54,122
28,22,936,479,58,136
28,23,928,498,53,124
28,24,825,550,67,170
28,25,1198,565,57,169
28,26,891,559,61,162
28,27,932,572,61,151
28,28,993,525,66,145
28,29,1015,530,61,136
28,30,1024,546,55,129
28,31,1001,602,84,163
28,32,1054,640,54,116
28,33,1063,604,73,190
28,34,1012,647,74,203
28,35,1098,551,55,149
28,36,1125,574,76,184
28,37,1110,636,73,163
28,75,1321,520,45,71
28,77,1242,469,54,97
28,78,1265,467,65,108
28,79,545,412,100,284
28,80,459,471,112,305
28,81,628,387,82,257
28,82,689,375,66,232
28,83,1270,524,160,310
28,84,1440,539,60,95
28,85,1055,463,46,119
28,86,1765,657,56,368
28,87,1420,595,160,71
28,88,1306,406,221,61
29,1,282,795,140,268
29,2,406,803,124,267
29,3,454,784,104,259
29,4,1782,831,100,250
29,5,662,748,97,221
29,6,756,753,93,206
29,7,1478,679,116,242
29,8,1665,657,76,221
29,9,1262,649,58,182
29,10,1514,546,52,100
29,11,1348,500,58,82
29,12,1482,687,78,211
29,13,1421,649,81,178
29,14,1192,687,66,193
29,15,1094,651,80,190
29,16,1382,575,65,178
29,17,802,513,45,106
29,18,777,487,50,118
29,19,797,519,49,134
29,20,808,508,50,134
29,21,835,490,54,122
29,22,937,482,58,136
29,23,930,500,53,124
29,24,843,550,67,170
29,25,1198,567,57,169
29,26,892,560,61,162
29,27,937,573,61,151
29,28,993,527,66,145
29,29,1015,533,61,136
29,30,1025,551,55,129
29,31,1005,608,84,163
29,32,1056,644,54,116
29,33,1065,606,73,190
29,34,1014,653,74,203
29,35,1098,550,55,149
29,36,1127,578,76,184
29,37,1113,638,73,163
29,75,1323,522,45,71
29,77,1243,471,54,97
29,78,1268,469,65,108
29,79,545,415,100,284
29,80,459,472,112,305
29,81,628,389,82,257
29,82,689,376,66,232
29,83,1270,526,160,310
29,84,1440,541,60,95
29,85,1055,464,46,119
29,86,1764,661,56,368
29,87,1422,597,160,71
29,88,1309,407,221,61
30,1,285,795,140,268
30,2,409,801,124,267
30,3,455,782,104,259
30,4,1786,825,100,250
30,5,663,751,97,221
30,6,756,756,93,206
30,7,1471,678,116,242
30,8,1665,658,76,221
30,9,1265,656,58,182
30,10,1514,547,52,100
30,11,1349,502,58,82
30,12,1484,686,78,211
30,13,1423,657,81,178
30,14,1192,687,66,193
30,15,1097,653,80,190
30,16,1381,573,65,178
30,17,803,516,45,106
30,18,778,489,50,118
30,19,798,520,49,134
30,20,810,510,50,134
30,21,836,492,54,122
30,22,939,485,58,136
30,23,930,502,53,124
30,24,844,552,67,170
30,25,1198,567,57,169
30,26,892,563,61,162
30,27,936,574,61,151
30,28,993,529,66,145
30,29,1002,552,61,136
30,30,1026,554,55,129
30,31,1008,610,84,163
30,32,1061,650,54,116
30,33,1069,608,73,190
30,34,1017,655,74,203
30,35,1099,552,55,149
30,36,1130,582,76,184
30,37,1115,640,73,163
30,75,1323,524,45,71
30,77,1244,472,54,97
30,78,1269,470,65,108
30,79,546,415,100,284
30,80,460,464,112,305
30,81,629,391,82,257
30,82,690,377,66,232
30,83,1270,528,160,310
30,84,1441,542,60,95
30,85,1056,465,46,119
30,86,1765,673,56,368
30,87,1424,599,160,71
30,88,1308,409,221,61
31,1,289,798,140,268
31,2,411,802,124,267
31,3,457,783,104,259
31,4,1794,829,100,250
31,5,663,754,97,221
31,6,757,757,93,206
31,7,1467,679,116,242
31,8,1666,659,76,221
31,9,1268,671,58,182
31,10,1515,548,52,100
31,11,1350,503,58,82
31,12,1483,683,78,211
31,13,1390,651,81,178
31,14,1191,689,66,193
31,15,1101,657,80,190
31,16,1383,551,65,178
31,17,804,517,45,106
31,18,779,491,50,118
31,19,799,522,49,134
31,20,812,512,50,134
31,21,837,494,54,122
31,22,941,488,58,136
31,23,933,505,53,124
31,24,846,554,67,170
31,25,1198,569,57,169
31,26,893,566,61,162
31,27,937,577,61,151
31,28,994,532,66,145
31,29,1003,555,61,136
31,30,1027,557,55,129
31,31,1012,614,84,163
31,32,1065,652,54,116
31,33,1069,610,73,190
31,34,1020,659,74,203
31,35,1100,552,55,149
31,36,1131,582,76,184
31,37,1117,646,73,163
31,75,1323,525,45,71
31,77,1245,474,54,97
31,78,1272,472,65,108
31,79,547,418,100,284
31,80,461,459,112,305
31,81,630,390,82,257
31,82,691,378,66,232
31,83,1270,530,160,310
31,84,1442,543,60,95
31,85,1056,467,46,119
31,86,1780,657,56,368
31,87,1422,600,160,71
31,88,1309,410,221,61
32,1,292,798,140,268
32,2,413,803,124,267
32,3,459,784,104,259
32,4,1799,831,100,250
32,5,663,757,97,221
32,6,757,760,93,206
32,7,1463,682,116,242
32,8,1667,662,76,221
32,9,1271,666,58,182
32,10,1514,550,52,100
32,11,1350,506,58,82
32,12,1481,686,78,211
32,13,1385,665,81,178
32,14,1190,691,66,193
32,15,1103,663,80,190
32,16,1384,545,65,178
32,17,805,520,45,106
32,18,779,495,50,118
32,19,801,526,49,134
32,20,814,516,50,134
32,21,838,499,54,122
32,22,944,491,58,136
32,23,935,509,53,124
32,24,847,556,67,170
32,25,1198,571,57,169
32,26,894,569,61,162
32,27,938,580,61,151
32,28,994,536,66,145
32,29,1004,558,61,136
32,30,1029,561,55,129
32,31,1016,616,84,163
32,32,1069,654,54,116
32,33,1072,624,73,190
32,34,1023,661,74,203
32,35,1100,555,55,149
32,36,1134,586,76,184
32,37,1121,648,73,163
32,75,1324,528,45,71
32,77,1246,476,54,97
32,78,1273,474,65,108
32,79,547,418,100,284
32,80,461,469,112,305
32,81,630,395,82,257
32,82,691,381,66,232
32,83,1270,532,160,310
32,84,1442,546,60,95
32,85,1056,469,46,119
32,86,1780,661,56,368
32,87,1426,603,160,71
32,88,1308,413,221,61
33,1,295,801,140,268
33,2,412,804,124,267
33,3,461,782,104,259
33,4,1809,831,100,250
33,5,663,760,97,221
33,6,755,763,93,206
33,7,1460,681,116,242
33,8,1667,663,76,221
33,9,1273,665,58,182
33,10,1515,551,52,100
33,11,1350,507,58,82
33,12,1481,691,78,211
33,13,1382,665,81,178
33,14,1189,693,66,193
33,15,1106,663,80,190
33,16,1384,549,65,178
33,17,805,523,45,106
33,18,777,497,50,118
33,19,801,529,49,134
33,20,815,517,50,134
33,21,838,503,54,122
33,22,947,494,58,136
33,23,935,511,53,124
33,24,848,558,67,170
33,25,1198,573,57,169
33,26,896,572,61,162
33,27,938,583,61,151
33,28,994,540,66,145
33,29,1005,560,61,136
33,30,1030,564,55,129
33,31,1020,618,84,163
33,32,1074,657,54,116
33,33,1081,624,73,190
33,34,1027,663,74,203
33,35,1100,558,55,149
33,36,1137,596,76,184
33,37,1122,650,73,163
33,75,1324,530,45,71
33,77,1247,478,54,97
33,78,1275,477,65,108
33,79,547,421,100,284
33,80,461,473,112,305
33,81,630,397,82,257
33,82,691,384,66,232
33,83,1270,534,160,310
33,84,1442,548,60,95
33,85,1056,471,46,119
33,86,1780,665,56,368
33,87,1426,605,160,71
33,88,1309,415,221,61
34,1,300,801,140,268
34,2,415,802,124,267
34,3,464,780,104,259
34,4,1814,831,100,250
34,5,664,761,97,221
34,6,755,766,93,206
34,7,1454,678,116,242
34,8,1668,664,76,221
34,9,1276,664,58,182
34,10,1515,551,52,100
34,11,1351,507,58,82
34,12,1481,696,78,211
34,13,1382,655,81,178
34,14,1191,683,66,193
34,15,1111,667,80,190
34,16,1385,555,65,178
34,17,806,524,45,106
34,18,777,500,50,118
34,19,803,532,49,134
34,20,804,521,50,134
34,21,841,505,54,122
34,22,948,496,58,136
34,23,936,512,53,124
34,24,831,558,67,170
34,25,1198,573,57,169
34,26,894,579,61,162
34,27,940,586,61,151
34,28,997,534,66,145
34,29,1008,560,61,136
34,30,1031,564,55,129
34,31,1024,618,84,163
34,32,1078,656,54,116
34,33,1087,622,73,190
34,34,1032,663,74,203
34,35,1101,559,55,149
34,36,1140,602,76,184
34,37,1129,646,73,163
34,75,1321,529,45,71
34,77,1250,477,54,97
34,78,1276,476,65,108
34,79,548,421,100,284
34,80,462,474,112,305
34,81,631,399,82,257
34,82,692,383,66,232
34,83,1272,533,160,310
34,84,1443,548,60,95
34,85,1056,471,46,119
34,86,1801,645,56,368
34,87,1426,604,160,71
34,88,1312,414,221,61
35,1,304,804,140,268
35,2,415,803,124,267
35,3,466,781,104,259
35,4,1812,831,100,250
35,5,664,764,97,221
35,6,755,771,93,206
35,7,1452,677,116,242
35,8,1668,671,76,221
35,9,1279,667,58,182
35,10,1515,553,52,100
35,11,1351,509,58,82
35,12,1480,697,78,211
35,13,1379,665,81,178
35,14,1191,671,66,193
35,15,1109,665,80,190
35,16,1385,559,65,178
35,17,807,526,45,106
35,18,777,502,50,118
35,19,803,534,49,134
35,20,804,524,50,134
35,21,841,508,54,122
35,22,950,498,58,136
35,23,937,514,53,124
35,24,845,560,67,170
35,25,1198,573,57,169
35,26,894,582,61,162
35,27,940,589,61,151
35,28,995,541,66,145
35,29,1009,561,61,136
35,30,1031,567,55,129
35,31,1027,620,84,163
35,32,1081,658,54,116
35,33,1087,624,73,190
35,34,1039,665,74,203
35,35,1102,562,55,149
35,36,1145,606,76,184
35,37,1133,650,73,163
35,75,1324,531,45,71
35,77,1251,479,54,97
35,78,1277,478,65,108
35,79,548,424,100,284
35,80,462,475,112,305
35,81,631,401,82,257
35,82,692,386,66,232
35,83,1272,535,160,310
35,84,1443,549,60,95
35,85,1056,473,46,119
35,86,1808,649,56,368
35,87,1428,606,160,71
35,88,1311,416,221,61
36,1,308,801,140,268
36,2,418,804,124,267
36,3,468,782,104,259
36,4,1814,831,100,250
36,5,664,765,97,221
36,6,756,776,93,206
36,7,1448,676,116,242
36,8,1668,660,76,221
36,9,1283,674,58,182
36,10,1515,553,52,100
36,11,1352,510,58,82
36,12,1479,696,78,211
36,13,1378,651,81,178
36,14,1194,649,66,193
36,15,1111,663,80,190
36,16,1385,561,65,178
36,17,808,529,45,106
36,18,778,504,50,118
36,19,804,536,49,134
36,20,805,526,50,134
36,21,843,511,54,122
36,22,954,497,58,136
36,23,938,515,53,124
36,24,845,562,67,170
36,25,1198,573,57,169
36,26,895,583,61,162
36,27,942,594,61,151
36,28,1000,538,66,145
36,29,1011,561,61,136
36,30,1032,569,55,129
36,31,1031,620,84,163
36,32,1085,657,54,116
36,33,1088,622,73,190
36,34,1041,665,74,203
36,35,1104,564,55,149
36,36,1151,596,76,184
36,37,1139,652,73,163
36,75,1325,532,45,71
36,77,1254,479,54,97
36,78,1279,479,65,108
36,79,548,424,100,284
36,80,463,473,112,305
36,81,632,400,82,257
36,82,693,387,66,232
36,83,1272,534,160,310
36,84,1443,550,60,95
36,85,1056,473,46,119
36,86,1818,641,56,368
36,87,1432,607,160,71
36,88,1310,417,221,61
37,1,309,804,140,268
37,2,419,802,124,267
37,3,469,783,104,259
37,4,1816,831,100,250
37,5,664,768,97,221
37,6,756,775,93,206
37,7,1445,677,116,242
37,8,1671,665,76,221
37,9,1289,675,58,182
37,10,1517,553,52,100
37,11,1353,510,58,82
37,12,1477,695,78,211
37,13,1391,673,81,178
37,14,1199,591,66,193
37,15,1112,663,80,190
37,16,1387,587,65,178
37,17,810,529,45,106
37,18,779,506,50,118
37,19,806,538,49,134
37,20,808,523,50,134
37,21,844,511,54,122
37,22,955,499,58,136
37,23,938,516,53,124
37,24,848,562,67,170
37,25,1198,575,57,169
37,26,896,584,61,162
37,27,944,595,61,151
37,28,1002,539,66,145
37,29,1012,562,61,136
37,30,1034,571,55,129
37,31,1035,620,84,163
37,32,1089,657,54,116
37,33,1094,626,73,190
37,34,1047,665,74,203
37,35,1105,566,55,149
37,36,1129,642,76,184
37,37,1123,652,73,163
37,75,1325,532,45,71
37,77,1257,479,54,97
37,78,1281,479,65,108
37,79,550,424,100,284
37,80,464,474,112,305
37,81,633,402,82,257
37,82,694,388,66,232
37,83,1274,536,160,310
37,84,1444,550,60,95
37,85,1057,474,46,119
37,86,1823,665,56,368
37,87,1432,607,160,71
37,88,1313,417,221,61
38,1,313,801,140,268
38,2,418,806,124,267
38,3,472,787,104,259
38,4,1814,831,100,250
38,5,664,771,97,221
38,6,756,778,93,206
38,7,1442,678,116,242
38,8,1670,668,76,221
38,9,1293,648,58,182
38,10,1516,555,52,100
38,11,1353,512,58,82
38,12,1474,688,78,211
38,13,1387,677,81,178
38,14,1193,521,66,193
38,15,1114,667,80,190
38,16,1386,585,65,178
38,17,810,531,45,106
38,18,780,507,50,118
38,19,806,540,49,134
38,20,808,525,50,134
38,21,845,513,54,122
38,22,956,500,58,136
38,23,939,520,53,124
38,24,848,564,67,170
38,25,1198,575,57,169
38,26,896,587,61,162
38,27,944,596,61,151
38,28,1004,540,66,145
38,29,1012,564,61,136
38,30,1034,573,55,129
38,31,1039,622,84,163
38,32,1092,661,54,116
38,33,1095,628,73,190
38,34,1049,667,74,203
38,35,1106,569,55,149
38,36,1131,646,76,184
38,37,1141,652,73,163
38,75,1326,534,45,71
38,77,1258,481,54,97
38,78,1285,480,65,108
38,79,550,427,100,284
38,80,464,472,112,305
38,81,633,404,82,257
38,82,694,389,66,232
38,83,1274,538,160,310
38,84,1445,552,60,95
38,85,1057,476,46,119
38,86,1829,665,56,368
38,87,1436,609,160,71
38,88,1310,419,221,61
39,1,316,798,140,268
39,2,423,804,124,267
39,3,475,788,104,259
39,4,1816,831,100,250
39,5,665,774,97,221
39,6,756,781,93,206
39,7,1442,669,116,242
39,8,1671,667,76,221
39,9,1296,615,58,182
39,10,1517,555,52,100
39,11,1354,512,58,82
39,12,1475,679,78,211
39,13,1365,679,81,178
39,14,1194,533,66,193
39,15,1115,665,80,190
39,16,1388,587,65,178
39,17,812,531,45,106
39,18,782,508,50,118
39,19,808,540,49,134
39,20,810,525,50,134
39,21,848,513,54,122
39,22,958,499,58,136
39,23,939,520,53,124
39,24,849,564,67,170
39,25,1200,569,57,169
39,26,897,592,61,162
39,27,946,597,61,151
39,28,1007,540,66,145
39,29,1013,564,61,136
39,30,1036,573,55,129
39,31,1043,624,84,163
39,32,1096,662,54,116
39,33,1104,628,73,190
39,34,1047,673,74,203
39,35,1108,569,55,149
39,36,1135,650,76,184
39,37,1146,660,73,163
39,75,1327,534,45,71
39,77,1260,480,54,97
39,78,1287,480,65,108
39,79,551,427,100,284
39,80,465,488,112,305
39,81,634,403,82,257
39,82,695,390,66,232
39,83,1276,537,160,310
39,84,1446,552,60,95
39,85,1058,476,46,119
39,86,1835,665,56,368
39,87,1438,609,160,71
39,88,1313,419,221,61
40,1,319,798,140,268
40,2,423,805,124,267
40,3,479,789,104,259
40,4,1816,831,100,250
40,5,665,777,97,221
40,6,756,782,93,206
40,7,1441,674,116,242
40,8,1671,668,76,221
40,9,1299,656,58,182
40,10,1517,556,52,100
40,11,1354,512,58,82
40,12,1474,672,78,211
40,13,1358,663,81,178
40,14,1195,525,66,193
40,15,1120,667,80,190
40,16,1388,589,65,178
40,17,813,531,45,106
40,18,784,508,50,118
40,19,809,541,49,134
40,20,811,527,50,134
40,21,849,514,54,122
40,22,957,500,58,136
40,23,941,521,53,124
40,24,849,564,67,170
40,25,1201,567,57,169
40,26,897,589,61,162
40,27,946,596,61,151
40,28,1009,541,66,145
40,29,1014,566,61,136
40,30,1038,573,55,129
40,31,1046,626,84,163
40,32,1099,664,54,116
40,33,1103,628,73,190
40,34,1064,673,74,203
40,35,1109,569,55,149
40,36,1104,576,76,184
40,37,1134,650,73,163
40,75,1328,535,45,71
40,77,1261,481,54,97
40,78,1288,481,65,108
40,79,551,427,100,284
40,80,465,486,112,305
40,81,634,405,82,257
40,82,695,391,66,232
40,83,1274,536,160,310
40,84,1446,553,60,95
40,85,1058,476,46,119
40,86,1841,669,56,368
40,87,1438,610,160,71
40,88,1314,420,221,61
41,1,323,795,140,268
41,2,427,806,124,267
41,3,481,787,104,259
41,4,1817,831,100,250
41,5,665,780,97,221
41,6,755,785,93,206
41,7,1438,669,116,242
41,8,1672,669,76,221
41,9,1301,657,58,182
41,10,1518,557,52,100
41,11,1355,514,58,82
41,12,1467,689,78,211
41,13,1360,661,81,178
41,14,1195,541,66,193
41,15,1123,665,80,190
41,16,1389,589,65,178
41,17,814,532,45,106
41,18,785,509,50,118
41,19,811,541,49,134
41,20,812,528,50,134
41,21,850,514,54,122
41,22,958,501,58,136
41,23,943,520,53,124
41,24,848,566,67,170
41,25,1204,565,57,169
41,26,898,592,61,162
41,27,947,595,61,151
41,28,1011,541,66,145
41,29,1016,568,61,136
41,30,1040,575,55,129
41,31,1051,628,84,163
41,32,1104,665,54,116
41,33,1106,630,73,190
41,34,1064,673,74,203
41,35,1110,570,55,149
41,36,1105,580,76,184
41,37,1139,658,73,163
41,75,1329,536,45,71
41,77,1263,483,54,97
41,78,1289,481,65,108
41,79,552,430,100,284
41,80,466,490,112,305
41,81,635,404,82,257
41,82,696,392,66,232
41,83,1276,538,160,310
41,84,1447,554,60,95
41,85,1059,476,46,119
41,86,1847,665,56,368
41,87,1438,611,160,71
41,88,1313,421,221,61
42,1,325,795,140,268
42,2,430,807,124,267
42,3,486,788,104,259
42,4,1819,831,100,250
42,5,665,783,97,221
42,6,755,788,93,206
42,7,1436,670,116,242
42,8,1674,672,76,221
42,9,1277,584,58,182
42,10,1518,559,52,100
42,11,1356,515,58,82
42,12,1464,692,78,211
42,13,1360,659,81,178
42,14,1198,543,66,193
42,15,1125,667,80,190
42,16,1391,603,65,178
42,17,816,533,45,106
42,18,786,511,50,118
42,19,813,543,49,134
42,20,815,530,50,134
42,21,853,516,54,122
42,22,959,502,58,136
42,23,947,523,53,124
42,24,849,566,67,170
42,25,1205,561,57,169
42,26,898,593,61,162
42,27,949,598,61,151
42,28,1013,543,66,145
42,29,1018,571,61,136
42,30,1042,577,55,129
42,31,1055,632,84,163
42,32,1108,670,54,116
42,33,1110,632,73,190
42,34,1068,677,74,203
42,35,1112,571,55,149
42,36,1108,580,76,184
42,37,1139,656,73,163
42,75,1329,537,45,71
42,77,1268,485,54,97
42,78,1291,483,65,108
42,79,553,430,100,284
42,80,468,479,112,305
42,81,637,406,82,257
42,82,697,393,66,232
42,83,1276,540,160,310
42,84,1448,555,60,95
42,85,1060,478,46,119
42,86,1853,657,56,368
42,87,1440,613,160,71
42,88,1318,422,221,61
43,1,328,795,140,268
43,2,434,808,124,267
43,3,488,786,104,259
43,4,1779,731,100,250
43,5,664,786,97,221
43,6,755,791,93,206
43,7,1434,675,116,242
43,8,1675,673,76,221
43,9,1279,585,58,182
43,10,1519,560,52,100
43,11,1357,517,58,82
43,12,1462,695,78,211
43,13,1358,661,81,178
43,14,1193,611,66,193
43,15,1129,669,80,190
43,16,1392,603,65,178
43,17,817,535,45,106
43,18,784,513,50,118
43,19,815,544,49,134
43,20,817,532,50,134
43,21,854,517,54,122
43,22,961,503,58,136
43,23,959,523,53,124
43,24,848,568,67,170
43,25,1206,561,57,169
43,26,899,594,61,162
43,27,950,599,61,151
43,28,1014,544,66,145
43,29,1018,572,61,136
43,30,1048,575,55,129
43,31,1058,636,84,163
43,32,1112,672,54,116
43,33,1111,634,73,190
43,34,1071,681,74,203
43,35,1113,573,55,149
43,36,1109,580,76,184
43,37,1141,658,73,163
43,75,1332,539,45,71
43,77,1269,488,54,97
43,78,1303,475,65,108
43,79,554,433,100,284
43,80,468,495,112,305
43,81,637,408,82,257
43,82,697,396,66,232
43,83,1276,542,160,310
43,84,1450,557,60,95
43,85,1061,479,46,119
43,86,1865,685,56,368
43,87,1450,615,160,71
43,88,1317,424,221,61
44,1,332,792,140,268
44,2,436,806,124,267
44,3,492,784,104,259
44,4,1779,729,100,250
44,5,664,787,97,221
44,6,756,790,93,206
44,7,1429,678,116,242
44,8,1675,674,76,221
44,9,1284,588,58,182
44,10,1520,560,52,100
44,11,1358,518,58,82
44,12,1459,696,78,211
44,13,1358,661,81,178
44,14,1178,545,66,193
